text,label,source
ابتكر العلماء الروس في جامعة تومسك غرب سيبيريا روبوتا من شأنه استطلاع الأراضي الملوثة في منطقة القطب الشمالي.,1,arabic.rt.com
أعلنت موسكو أنها تحتفظ لنفسها بالحق في التصرف بصورة مماثلة في مجال تطوير وتصنيع ونشر الصواريخ المتوسطة والقصيرة المدى على اليابسة، لصد التهديدات المحتملة من الولايات المتحدة.,1,arabic.rt.com
الصين توقف التعامل بالدولار في البورصه و تستبدله بعملتها اليوان,0,misbar
وكالة شؤون اللاجئين التابعة للأمم المتحدة تحذر من إنها ستعجز قريبا عن تقديم المساعدات الإنسانية الأساسية للاجئين السوريين في الأردن وبلدان اخرى بسبب اقتراب مواردها المالية من النفاد.,1,bbc.com
نجا فريق توتنهام من الهزيمة على أرضه ووسط جماهيره أمام ضيفه بيرنلي، في الوقت القاتل من زمن اللقاء الذي جمعهما اليوم السبت، ضمن الجولة الـ 17 من الدوري الإنجليزي الممتاز لكرة القدم.,1,arabic.rt.com
عزا زعيم الحزب الليبرالي الروسي فلاديمير جيرينوفسكي سبب سقوطه على خشبة المسرح خلال مراسم تنصيب محافظ منطقة فلاديميرسك، إلى وجود عتبة زائدة في درج المسرح!,1,arabic.rt.com
"أردوغان ينعى الجنرال التركي يشار غولر في تغريدةٍ له ويُشارك في جنازته وجنازة جنود أتراك قُتلوا في قاعدة الوطية الليبية.
",0,misbar
ظهرت الفنانة المصرية حلا شيحة في أحد مراكز التجميل للحصول على شكل جديد، بعد أيام من إعلانها العودة للتمثيل وخلعها الحجاب.,1,arabic.rt.com
مهرجان من أجل السلام في بغداد رغم الصعوبات والتحديات الصعبة التي يواجهها العراق.,1,bbc.com
عدد من القتلى في المعارضة في قصف بالطيران الروسي والحكومي السوري وبالمدفعية في الغوطة الشرقية، وقصف المعارضة لبعض أحياء دمشق، ووعد مسؤول أممي خلال زيارته لسوريا بترتيب اتفاقات مماثلة لما تم في حمص.,1,bbc.com
"ناقش الرئيس المصري عبد الفتاح السيسي، السبت 25 فبراير/شباط، مع كبار المسؤولين في البلاد، نزوح مسيحيين من محافظة شمال سيناء، بعد اعتداءات عليهم من جانب تنظيم ""داعش"".",1,arabic.rt.com
طلبت الحكومة الإيرانية من مواطنيها ترشيد استهلاك الكهرباء تحسبا لأزمة محتملة مع اشتداد الحرارة وانخفاض احتياطي البلاد منها وفق ما نقلت صحيفة فيننشال تايمز البريطانية عن مسؤولين إيرانيين.,1,aljazeera.net
فريق سباق دراجات بي أم إكس البريطاني يزود دراجاته بتكنولوجيا متطورة للطائرات بلا طيار، من أجل ربح أجزاء من الثانية في السباقات.,1,bbc.com
"طبيب إيطالي : ""دول عربية دعتني إلى تلميع صورتها في حربها على كورونا لأن تونس أدهشتهم في صمت ""!
شف طبيب ايطالي من ميلانو في فيديو اثار ضجة منذ يومين انه يجدد شكره لتونس والشعب التونسي واعدا بزيارة قريبة والمساهمة في عودة نشاط السياحة في بلادنا لان تونس،ساندت ايطاليا في حربها على كورونا رغم ضعف إمكانياتها وقامت بما لم يفعله دول الاتحاد الاوروبي،وشدد على ان كل الايطاليين يفكرون في زيارة تونس لدعم السياحة،كما تحدث عن نجاح تونس الباهر الذي ادهش الجميع في حربها على كورونا وهي البلد العربي الوحيد الاستثناء لذلك تحدث مطولا عن تونس في فيديوهات وهو ماجعل اصدقاء من دول عديدة يدعونه الى شكر بلدانهم مثل تونس لكنه لم يكن مقتنعا بالنتائج المحققة ورفض ذلك
",0,misbar
توفي أمس اليساري محمد الدماطي محامي محمد مرسي أول رئيس مدني منتخب بمصر، ويعد الدماطي أحد أبرز المدافعين عن الحريات، وقد نعته أسرة مرسي في بيان وعزت فيه محامي مصر.,1,aljazeera.net
اللحظات الأخيرة قبل سقوط الطائرة الأثيوبية ومقتل جميع ركابها بكاء الأطفال أكثر حاجة توجع القلب ?? وجدوا هذا التصوير في هاتف أحد الضحايا,0,fatabyyano
أعلنت السلطات الأمنية في دبي أنها تمكنت من القبض على عصابة أوروبية تزاول الاتجار بالبشر وإرغام نساء على ممارسة الدعارة. وأوضحت السلطات أنها توصلت للعصابة بعد بلاغ من امرأة أوروبية بأنها بيعت لامرأتين وأرغمت على ممارسة الرذيلة بعد استقدامها من بلادها.,1,aljazeera.net
واصل الأهلي تقدمه نحو المربع الذهبي بفوز رابع تواليا على حساب ضيفه النجوم 2-0، اليوم الاثنين، في مباراة مؤجلة من المرحلة الـ12 في الدوري المصري لكرة القدم.,1,arabic.rt.com
"شجرة متوحشة تنمو فقط في جزيرة جنوب المحيط الهادي و تأكل كل شي يقترب منها
الشجرة معروفة عند الجميع أنها هادئة وغير ضارة، لكن أن تتحول ” الشجرة إلى كائن أن “يعض الناس” أمر يثير التعجب والرعب في أن واحد. أشجار الغريبة المخيفة التي يمكن بلع صناديق بريدية والإشارات",0,fatabyyano
العواصف العنيفة والفيضانات التي ضربت جنوب شرقي فرنسا تتسبب بمقتل 17 شخصاً وفقدان أكثر من ثلاثة آخرين، وفقاً لتأكيد السلطات.,1,bbc.com
قال الرئيس الأمريكي، دونالد ترامب، خلال زيارته إلى العراق إنه غير مستعجل لاختيار وزير دفاع جديد، خلفا لجيمس ماتيس، الذي أعلن استقالته على خلفية قرار سحب القوات الأمريكية من سوريا.,1,arabic.rt.com
51 مهاجرا صوماليا غير شرعي يلقون حتفهم غرقا قبالة شواطئ موزمبيق الشمالية قبل عشرة ايام، حسب مصادر الشرطة الموزمبيقية.,1,bbc.com
"استقبل القنصل السعودي في إسطنبول، محمد العتيبي، اليوم السبت، في مقر بعثته الدبلوماسية بالمدينة التركية، مراسلا من وكالة ""رويترز"" لتأكيد عدم وجود الصحفي السعودي جمال خاشقجي بالمبنى.",1,arabic.rt.com
"قال اللواء السوري المنشق عدنان سيلو في مقابلة مع صحيفة ""ذي تايمز"" البريطانية إن النظام السوري بحث إمكانية استخدام أسلحة كيميائية في النزاع الدائر داخل البلاد وهذا ""في أسواء الحالات"". وأضاف أن العسكريين السوريين بحثوا أيضا خطة لنقل جزء من الأسلحة إلى حزب الله لاستخدامها ضد إسرائيل.",1,arabic.rt.com
