text,label
"بالوثيقة : دولة عربية تجبر الرجال على الزواج مرتين على الأقل وتفرض عقوبات على الممتنعين من الجنسين أصدر الرئيس اليمني "" عبد ربه منصور هادي "" ، مرسوما غريبا يفرض على الرجال اليمنيين التزوج على الأقل من زوجتين . وحسب الوثيقة ، التي تحصل موقع "" أخبارنا "" على نسخة منها ، فالظروف الإقتصادية التي تمر بها البلاد من بطالة وفقر وعنوسة ، دفعت إلى اتخاذ القرار المشار إليه . والأكثر من هذا ، أن السلطات اليمنية قررت معاقبة الرجال الذين يرفضون هذا القرار بالسجن سنتين على الأقل ، وأداء تكاليف زوج آخر .",0
خبر من داخل الديوان الملكي السعودي : وفاة عبد الرحمن السديس إثر نوبة قلبية حادة نتيجة المعاناة النفسية ( التي لحقته من بعد أن أصبح لعبة في يد ابن سلمان ),0
سيارة إسعاف تقتحم مطعما في لندن,1
"طالبان تتوعد ب "" انتقام شديد "" بعد غارة للطيران الحكومي شمال شرق البلاد",1
صمت سعودي حيال تسليم بن علي,1
برج دبي ثاني أعلى مبنى بالعالم,1
مايك بنس ، نائب الرئيس الأميركي ترامب يضع صورة الرئيس المنتخب جو بايدن مع زوجته صورة لخلفية حسابه على تويتر .,0
"حاكم الشارقة ، سلطان بن محمد القاسمي ، يعلن رفضه لاتفاقية التطبيع بين "" إسرائيل "" والإمارات ويمنع دخول "" الإسرائيليين "" إلى إمارته .",0
ديلي تليغراف : استمرار نفس طرق التعذيب في سجون سورية رغم تغير السجانين,1
كأس افريقيا : الغابون تستضيف النيجر ومواجهة قوية بين تونس والمغرب,1
بالفيديو . . إجلاء 75 ألف شخص بسبب الأمطار شمال شرقي الصين,1
راكيتيتش اتباع رسمي ب 78 يورو يعني حوالي 1500 جنيه مصري,0
وفد إسرائيلي يصل القاهرة للتفاوض على حل طويل الأمد,1
حماية للبيئة . . الصين تعبد طريقا سريعا فوق الماء,1
80 % من المقدسيين تحت خط الفقر,1
تكريم مواطنة روسية بترفيعها لرتبة رائد في عيد ميلادها ال 100,1
إزالة شمع الأذن باستخدام الشمع شئ غريب لايصدق يخرج من الأذن 2018,0
بمناسبه الانتصار التي حققه التحالف التركي في # اذربيجان لقد حان الوقت لكي تنظر # تركيا إلى القضية اليمنية وايقاف العبث الحاصل هناك ، نتيجة تدخلات بعض المشيخات الطارئة على خارطة المنطقة ، والتي تطمع إلى السيطرة على مقدراته واستقلاله من خلال العبث بأمنه واستقراره ، وتمزيق نسيجه ووحدته .,0
بعد تنحي محمد الخامس . . تحديد موعد انتخاب سلطان جديد لماليزيا,1
سحب تسع ذهبيات بسبب المنشطات,1
"زوج من النباتيين قاما بتبني نبات "" بروكلي "" واطلقوا عليها اسم Emma وفي تصريح خاص لهما شرحا انهما لم يريدا طفلا من لحم ودم لأنهما نباتيان ؛ وقالا أيضا انهما سيقومان قريبا بتبني "" ملفوفة "" لتكون بمثابه اخت Emma . . ! !",0
وفاة مدرب منتخب نيجيريا الأسبق شعيبو أمودو,1
عقوبات وتحقيق وضغوط على سوريا,1
شاهد . . إطفائي يحتفظ بلقب أقوى رجل في العالم,1
هدوء بمحيط قصر الرئاسة بمصر,1
مصر تفوز على نيجيريا 3 - 1,1
مهاتير محمد : أنور إبراهيم سيعود للسياسة الماليزية بعفو ملكي,1
""" خزاعة "" تصنع حياة فوق الأنقاض",1
سقوط منطاد هوائي يحمل 40 رطل من الألعاب النارية من مسافة 300 قدم اثناء احتفال البوذيين في بورما بعيدهم مساء امس مما اسفر عن وقوع 500 قتيل حرقا و 600 جريح بحروق كبيرة وما كان ربك نسيا,0
عمان تشكل لجنة لكبح التضخم,1
الهند ترفع سعر الفائدة للشهر الثاني على التوالي,1
مقتل 5 اشخاص على الأقل في حادث هبوط اضطراري لطائرة اوكرانية,1
مسجد تم إغلاقه وتشميعه من قبل الحكومة البريطانية ، إلا أن صوت الآذان يزال يسمع عند كل صلاة معجزة من الله ، وقد قامت الحكومة بالتفتيش ولم يجدوا أثر لإنسان أو تسجيل وهذا هو الجامع . . إسمعوا الآذان,0
"الطائرات السورية "" تقتل 40 مسلحا في قصف قاعدة في حلب """,1
منقول . . العرب مضرب الأمثال : المتظاهرون في أمريكا يرفعون شعار نحن لسنا عربا لكي نقتل بصمت . وزعيم كوريا الشماليه رد على تصريح إسرائيلي وقال لهم أنا لست عربيا . وعندما يتواعد اثنان من دول أوروبا ويريد أحدهم التأكيد على الموعد يقول لصاحبه أن لا يكون وعد عربي . اشتغل يهودي في البيت الأبيض فتم سؤاله هل لك تأثير على القرارات فقال لهم أنا لست عربيا لكي أعمل خادما . ابتعدوا عن منبع عزتهم فأذلهم الله .,0
اشتباكات بين الجيش اللبناني ومسلحين في جرود عرسال,1
الادعاء الإيطالي يطالب بسجن برلسكوني 6 سنوات بتهمة ممارسة الجنس مع فتاة قاصر,1
روسيا توقف تحليق مروحيات Mi - 28 بعد تحطم احداها في عرض جوي,1
دول الخليج تهدد بقطع العلاقات الاقتصادية مع أثيوبيا ردا علي موقفها المتعنت في قضية سد النهضة,0
اعتذار فتى تسبب بخسارة ليفربول,1
صندوق النقد يتوقع نموا أفضل,1
"وقف أحد أكبر تسربات الغاز في تاريخ الولايات المتحدة "" نهائيا """,1
ديل بوترو يجتاز العقبة الأولى في أمريكا المفتوحة,1
سيدة أردنية في لواء الهاشمية في محافظة الزرقاء وضعت طفليها في الفرن لإحراقهما ، انتقاما من زوجها بعد نشوب خلاف حاد دار بينهما,0
"قوات سوريا الديمقراطية تتأهب ل "" اقتحام "" مدينة منبج الشمالية",1
الجهل اكبر عدو للإنسان مصرع 59 شخص في كينيا بعد أن أمرهم كاهن كنيسة بشرب الديتول للوقاية من فيروس الكورونا,0
"أكثر من خمسين عملية تجميل ونظام غذائي قاس ليصل وزنها إلى أربعين كليوغراما , هذا ما خضعت له فتاة إيرانية في التاسعة عشرة من عمرها لتصبح شبيهه للنجمة الأميركية أنجلينا جولي ، إلا أنها للأسف لم تشبه سوى الشخصية الكرتونية الشهيرة العروس الميتة . الفتاة المهووسة بجولي سحر طبر شاركت متابعيها على انستغرام بصور من التغييرات التي طرأت عليها وبالطبع تلقت انتقادات تتوافق مع حجم متابعيها الذي اقترب من ثلاثمئة ألف متابع . .",0
ليبرمان : وقف الغاز لا يبشر بخير,1
